Player,Team,Position,Season_Avg,Last_3_Avg,Status,Tier,Priority
Charlie Cale,Brumbies,Back Row,31.5,38.2,Starting,Elite,38.2
Damian McKenzie,Chiefs,Fly Half,28.2,30.5,Starting,Elite,30.5
Caleb Clarke,Blues,Wing,24.5,28.4,Starting,Star,28.4
Max Jorgensen,Waratahs,Fullback,25.6,27.1,Starting,Star,27.1
Billy Proctor,Hurricanes,Center,21.4,26.3,Starting,Star,26.3
Ryan Lonergan,Brumbies,Scrum Half,22.1,24.6,Starting,Star,24.6
Samisoni Taukei'aho,Chiefs,Hooker,23.8,22.1,Starting,Elite,22.1
Tupou Vaa'i,Chiefs,Lock,19.8,20.2,Starting,Workhorse,20.2
Will Jordan,Crusaders,Fullback,29.0,0.0,BYE,Elite,0.0
